"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"12861068","6","503","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","504","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","505","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","506","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","507","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","508","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","509","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","510","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","511","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","512","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","513","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","514","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","515","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","516","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","517","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","518","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","519","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","520","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","521","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","522","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","523","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","524","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","525","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","526","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","527","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","528","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","529","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","530","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","531","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","532","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","533","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","534","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","535","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","536","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","537","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","538","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","539","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","540","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","541","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","542","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","543","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","544","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","545","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","546","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","547","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","548","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","549","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","550","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","551","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","552","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","553","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","554","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","555","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","556","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","557","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","558","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","559","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","560","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","561","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","562","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","563","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","564","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","565","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","566","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","567","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","568","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","569","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","570","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","571","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","572","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","573","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","574","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","575","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","576","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","577","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","578","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","579","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","580","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","581","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","582","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12861068","6","583","LEBLON (VIA TUNEL SANTA BARBARA) ","1",,"31433103"
"12864183","7","584","MEIER","1",,"17353949"
"12864183","7","585","MEIER","1",,"17353949"
"12864183","7","586","MEIER","1",,"17353949"
"12864183","7","587","MEIER","1",,"17353949"
"12864183","7","588","MEIER","1",,"17353949"
"12864183","7","589","MEIER","1",,"17353949"
"12864183","7","590","MEIER","1",,"17353949"
"12864183","7","591","MEIER","1",,"17353949"
"12864183","7","592","MEIER","1",,"17353949"
"12864183","7","593","MEIER","1",,"17353949"
"12864183","7","594","MEIER","1",,"17353949"
"12864183","7","595","MEIER","1",,"17353949"
"12864183","7","596","MEIER","1",,"17353949"
"12864183","7","597","MEIER","1",,"17353949"
"12864183","7","598","MEIER","1",,"17353949"
"12864183","7","599","MEIER","1",,"17353949"
"12864183","7","600","MEIER","1",,"17353949"
"12864183","7","601","MEIER","1",,"17353949"
"12864183","7","602","MEIER","1",,"17353949"
"12864183","7","603","MEIER","1",,"17353949"
"12864183","7","604","MEIER","1",,"17353949"
"12864183","7","605","MEIER","1",,"17353949"
"12864183","7","606","MEIER","1",,"17353949"
"12864183","7","607","MEIER","1",,"17353949"
"12864183","7","608","MEIER","1",,"17353949"
"12864183","7","609","MEIER","1",,"17353949"
"12864183","7","610","MEIER","1",,"17353949"
"12864183","7","611","MEIER","1",,"17353949"
"12864183","7","612","MEIER","1",,"17353949"
"12864183","7","613","MEIER","1",,"17353949"
"12864183","7","614","MEIER","1",,"17353949"
"12864183","7","615","MEIER","1",,"17353949"
"12864183","7","616","MEIER","1",,"17353949"
"12864183","7","617","MEIER","1",,"17353949"
"12864183","7","618","MEIER","1",,"17353949"
"12864183","7","619","MEIER","1",,"17353949"
"12864183","7","620","MEIER","1",,"17353949"
"12864183","7","621","MEIER","1",,"17353949"
"12864183","7","622","MEIER","1",,"17353949"
"12864183","7","623","MEIER","1",,"17353949"
"12864183","7","624","MEIER","1",,"17353949"
"12864183","7","625","MEIER","1",,"17353949"
"12864183","7","626","MEIER","1",,"17353949"
"12864183","7","627","MEIER","1",,"17353949"
"12864183","7","628","MEIER","1",,"17353949"
"12864183","7","629","MEIER","1",,"17353949"
"12864183","7","630","MEIER","1",,"17353949"
"12864183","7","631","MEIER","1",,"17353949"
"12864183","7","632","MEIER","1",,"17353949"
"12864183","7","633","MEIER","1",,"17353949"
"12864183","7","634","MEIER","1",,"17353949"
"12864183","7","635","MEIER","1",,"17353949"
"12864183","7","636","MEIER","1",,"17353949"
"12864183","7","637","MEIER","1",,"17353949"
"12864183","7","638","MEIER","1",,"17353949"
"12864183","7","639","MEIER","1",,"17353949"
"12864183","7","640","MEIER","1",,"17353949"
"12864183","7","641","MEIER","1",,"17353949"
"12864183","7","642","MEIER","1",,"17353949"
"12864183","7","643","MEIER","1",,"17353949"
"12864183","7","644","MEIER","1",,"17353949"
"12864183","7","645","MEIER","1",,"17353949"
"12864183","7","646","MEIER","1",,"17353949"
"12864183","7","647","MEIER","1",,"17353949"
"12864183","7","648","MEIER","1",,"17353949"
"12864183","7","649","MEIER","1",,"17353949"
"12864183","7","650","MEIER","1",,"17353949"
"12864183","7","651","MEIER","1",,"17353949"
"12864183","7","652","MEIER","1",,"17353949"
"12864183","7","653","MEIER","1",,"17353949"
"12864183","7","654","MEIER","1",,"17353949"
"12864183","7","655","MEIER","1",,"17353949"
"12864183","7","656","MEIER","1",,"17353949"
"12864183","7","657","MEIER","1",,"17353949"
"12864183","7","658","MEIER","1",,"17353949"
"12864183","7","659","MEIER","1",,"17353949"
"12864183","7","660","MEIER","1",,"17353949"
"12864183","7","661","MEIER","1",,"17353949"
"12864183","7","662","MEIER","1",,"17353949"
"12864183","7","663","MEIER","1",,"17353949"
"12864183","7","664","MEIER","1",,"17353949"
"12864183","7","665","MEIER","1",,"17353949"
"12864183","7","666","MEIER","1",,"17353949"
"12864183","7","667","MEIER","1",,"17353949"
"12860338","8","668","PRACA XV ","0",,"41052905"
"12860338","8","669","PRACA XV ","0",,"41052905"
"12860338","8","670","PRACA XV ","0",,"41052905"
"12860338","8","671","PRACA XV ","0",,"41052905"
"12860338","8","672","PRACA XV ","0",,"41052905"
"12860338","8","673","PRACA XV ","0",,"41052905"
"12860338","8","674","PRACA XV ","0",,"41052905"
"12860338","8","675","PRACA XV ","0",,"41052905"
"12860338","8","676","PRACA XV ","0",,"41052905"
"12860338","8","677","PRACA XV ","0",,"41052905"
"12860338","8","678","PRACA XV ","0",,"41052905"
"12860338","8","679","PRACA XV ","0",,"41052905"
"12860338","8","680","PRACA XV ","0",,"41052905"
"12860338","8","681","PRACA XV ","0",,"41052905"
"12860338","8","682","PRACA XV ","0",,"41052905"
"12860338","8","683","PRACA XV ","0",,"41052905"
"12860338","8","684","PRACA XV ","0",,"41052905"
"12860338","8","685","PRACA XV ","0",,"41052905"
"12860338","8","686","PRACA XV ","0",,"41052905"
"12860338","8","687","PRACA XV ","0",,"41052905"
"12860338","8","688","PRACA XV ","0",,"41052905"
"12860338","8","689","PRACA XV ","0",,"41052905"
"12860338","8","690","PRACA XV ","0",,"41052905"
"12860338","8","691","PRACA XV ","0",,"41052905"
"12860338","8","692","PRACA XV ","0",,"41052905"
"12860338","8","693","PRACA XV ","0",,"41052905"
"12860338","8","694","PRACA XV ","0",,"41052905"
"12860338","8","695","PRACA XV ","0",,"41052905"
"12860338","8","696","PRACA XV ","0",,"41052905"
"12860338","8","697","PRACA XV ","0",,"41052905"
"12860338","8","698","PRACA XV ","0",,"41052905"
"12860338","8","699","PRACA XV ","0",,"41052905"
"12860338","8","700","PRACA XV ","0",,"41052905"
"12860338","8","701","PRACA XV ","0",,"41052905"
"12860338","8","702","PRACA XV ","0",,"41052905"
"12860338","8","703","PRACA XV ","0",,"41052905"
"12860338","8","704","PRACA XV ","0",,"41052905"
"12860338","8","705","PRACA XV ","0",,"41052905"
"12860338","8","706","PRACA XV ","0",,"41052905"
"12860338","8","707","PRACA XV ","0",,"41052905"
"12860338","8","708","PRACA XV ","0",,"41052905"
"12860338","8","709","PRACA XV ","0",,"41052905"
"12860338","8","710","PRACA XV ","0",,"41052905"
"12860338","8","711","PRACA XV ","0",,"41052905"
"12860338","8","712","PRACA XV ","0",,"41052905"
"12860338","8","713","PRACA XV ","0",,"41052905"
"12860338","8","714","PRACA XV ","0",,"41052905"
"12860338","8","715","PRACA XV ","0",,"41052905"
"12860338","8","716","PRACA XV ","0",,"41052905"
"12860338","8","717","PRACA XV ","0",,"41052905"
"12860338","8","718","PRACA XV ","0",,"41052905"
"12860338","8","719","PRACA XV ","0",,"41052905"
"12860338","8","720","PRACA XV ","0",,"41052905"
"12860338","8","721","PRACA XV ","0",,"41052905"
"12860338","8","722","PRACA XV ","0",,"41052905"
"12860338","8","723","PRACA XV ","0",,"41052905"
"12860338","8","724","PRACA XV ","0",,"41052905"
"12860338","8","725","PRACA XV ","0",,"41052905"
"12860338","8","726","PRACA XV ","0",,"41052905"
"12860338","8","727","PRACA XV ","0",,"41052905"
"12860338","8","728","PRACA XV ","0",,"41052905"
"12860338","8","729","PRACA XV ","0",,"41052905"
"12860338","8","730","PRACA XV ","0",,"41052905"
"12860338","8","731","PRACA XV ","0",,"41052905"
"12860338","8","732","PRACA XV ","0",,"41052905"
"12860338","8","733","PRACA XV ","0",,"41052905"
"12860338","8","734","PRACA XV ","0",,"41052905"
"12860338","8","735","PRACA XV ","0",,"41052905"
"12860338","8","736","PRACA XV ","0",,"41052905"
"12860338","8","737","PRACA XV ","0",,"41052905"
"12860338","8","738","PRACA XV ","0",,"41052905"
"12860338","8","739","PRACA XV ","0",,"41052905"
"12860338","8","740","PRACA XV ","0",,"41052905"
"12860338","8","741","PRACA XV ","0",,"41052905"
"12860338","8","742","PRACA XV ","0",,"41052905"
"12860338","8","743","PRACA XV ","0",,"41052905"
"12860338","8","744","PRACA XV ","0",,"41052905"
"12860338","8","745","PRACA XV ","0",,"41052905"
"12860338","8","746","PRACA XV ","0",,"41052905"
"12860338","8","747","PRACA XV ","0",,"41052905"
"12860338","8","748","PRACA XV ","0",,"41052905"
"12860338","8","749","PRACA XV ","0",,"41052905"
"12860338","8","750","PRACA XV ","0",,"41052905"
"12860338","8","751","PRACA XV ","0",,"41052905"
"12860338","8","752","PRACA XV ","0",,"41052905"
"12860338","8","753","PRACA XV ","0",,"41052905"
"12860338","8","754","PRACA XV ","0",,"41052905"
"12860338","8","755","PRACA XV ","0",,"41052905"
"12860338","8","756","PRACA XV ","0",,"41052905"
"12860338","8","757","PRACA XV ","0",,"41052905"
"12862170","9","758","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","759","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","760","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","761","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","762","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","763","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","764","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","765","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","766","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","767","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","768","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","769","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","770","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","771","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","772","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","773","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","774","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","775","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","776","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","777","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","778","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","779","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","780","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","781","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","782","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","783","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","784","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","785","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","786","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","787","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","788","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","789","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","790","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","791","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","792","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","793","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","794","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","795","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","796","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","797","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","798","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","799","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","800","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","801","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","802","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","803","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","804","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","805","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","806","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","807","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","808","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","809","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","810","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","811","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","812","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","813","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","814","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","815","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","816","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","817","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
"12862170","9","818","CASCADURA (VIA JARDIM NOVO) ","0",,"17398452"
